time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
19476.0	21.249745597136656	0.0	R	AB	PAO/ANTU-VLT(8.2m)/FORS2	y	5161	no
23040.0	21.423888474007537	0.0	g'	AB	CP/Gemini-South(8.1m)/GMOS	y	5123	no
44316.0	21.923888474007537	0.0	g'	AB	CP/Gemini-South(8.1m)/GMOS	y	5123	no
60642.0	19.67058881987004	0.0	UVW1	AB	NGSO/Swift/UVOT	y	5082	no
60966.0	19.79992006451399	0.0	U	AB	NGSO/Swift/UVOT	y	5082	no
61200.0	20.115934014131334	0.0	B	AB	NGSO/Swift/UVOT	y	5082	no
61385.66	22.17	0.35	U	AB	NGSO/Swift/UVOT	y	arXiv2109.07694	no
61414.75035199997	21.199920064513996	0.0	U	AB	NGSO/Swift/UVOT	y	astro-ph0703192	no
61476.296	22.04	0.0	UVW1	AB	NGSO/Swift/UVOT	y	arXiv2109.07694	no
61484.95035200001	21.97058881987004	0.0	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703192	no
61722.0	20.81026517823831	0.0	UVW2	AB	NGSO/Swift/UVOT	y	5082	no
62244.0	19.03628115783097	0.0	V	AB	NGSO/Swift/UVOT	y	5082	no
62586.0	19.912708838939757	0.0	UVM2	AB	NGSO/Swift/UVOT	y	5082	no
62676.476	20.8	0.0	V	AB	NGSO/Swift/UVOT	y	arXiv2109.07694	no
62710.70035200002	20.33628115783097	0.0	V	AB	NGSO/Swift/UVOT	y	astro-ph0703192	no
63384.748	23.89	0.0	UVW2	AB	NGSO/Swift/UVOT	y	arXiv2109.07694	no
63667.05035199995	23.51270883893975	0.0	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703192	no
63743.048	23.47	0.0	UVM2	AB	NGSO/Swift/UVOT	y	arXiv2109.07694	no
83808.0	22.94974559713665	0.0	R	AB	PAO/ANTU-VLT(8.2m)/FORS2	y	5161	no
91800.0	20.573040975255697	0.0	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	5089	no
95655.024	21.88	0.16	r'	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv2109.07694	no
95661.80035199996	21.878694663184703	0.16	r	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
96331.2	21.47	0.08	z_Gunn	AB	PAO/VLT(8.2m)/FORS1	y	arXiv2109.07694	no
96535.84	21.5	0.04	I	AB	PAO/VLT(8.2m)/FORS1	y	arXiv2109.07694	no
96695.68	22.1	0.04	V	AB	PAO/VLT(8.2m)/FORS1	y	arXiv2109.07694	no
96890.52	22.59	0.04	B	AB	PAO/VLT(8.2m)/FORS1	y	arXiv2109.07694	no
97178.784	22.37	0.08	g'	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv2109.07694	no
97194.20035199996	22.335536692805345	0.08	g	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
97349.00035200002	21.64974559713665	0.0	R	AB	PAO/VLT(8.2m)/FORS1	y	astro-ph0608313	no
97651.7584	21.83	0.04	R	AB	PAO/VLT(8.2m)/FORS1	y	arXiv2109.07694	no
608791.400352	24.705536692805342	0.0	g	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
610001.000352	24.248694663184704	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
784788.200352	24.505536692805347	0.0	g	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
785997.800352	24.648694663184703	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
787121.000352	23.261926520258747	0.0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	astro-ph0703192	no
1244226.500352	27.26422471715896	0.0	F814W	AB	Hubble/HST/ACS	y	astro-ph0703192	no
1244245.644	27.77	0.3	F814W	AB	Hubble/HST/WFC1	y	arXiv2109.07694	no
1247836.400352	27.023483683784672	0.0	F475W	AB	Hubble/HST/ACS	y	astro-ph0703192	no
1247889.24	28.09	0.28	F475W	AB	Hubble/HST/WFC1	y	arXiv2109.07694	no
1557419.000352	24.94974559713665	0.0	R	AB	PAO/ANTU-VLT(8.2m)/FORS2	y	astro-ph0608313	no
1828199.000352	24.061679367054627	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
1999499.000352	23.961679367054625	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
2188229.000352	25.161679367054624	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
2690999.000352	23.761679367054622	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
4158899.000352	24.361679367054624	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
4937399.000352	23.461679367054625	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
5196149.000352	23.761679367054622	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
6492599.000352	23.861679367054624	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
6579899.000352	23.361679367054624	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0608313	no
